userID,placeID
U1077,134986
U1077,132768
U1077,135076
U1077,135045
U1077,135059
U1077,135000
U1077,135057
U1077,135039
U1077,134976
U1068,134986
U1068,135028
U1068,132955
U1068,135025
U1068,135059
U1068,135075
U1068,135051
U1068,132958
U1068,135034
U1067,135034
U1067,135025
U1067,134986
U1067,135030
U1067,135059
U1067,135075
U1067,135073
U1067,135055
U1067,134996
U1103,134986
U1103,135028
U1103,135018
U1103,135025
U1103,132755
U1103,135035
U1103,132955
U1103,135059
U1103,132862
U1107,134986
U1107,135034
U1107,132754
U1107,135013
U1107,135035
U1107,132768
U1107,132922
U1107,132862
U1107,135075
U1044,135030
U1044,135051
U1044,135075
U1044,135108
U1044,135034
U1044,135055
U1044,132717
U1044,132723
U1044,135025
U1070,132922
U1070,134986
U1070,135066
U1070,132862
U1070,135075
U1070,135034
U1070,132937
U1070,134996
U1070,135055
U1031,134986
U1031,135025
U1031,135018
U1031,132733
U1031,132717
U1031,132955
U1031,132584
U1031,132866
U1031,135038
U1082,135034
U1082,134986
U1082,135055
U1082,135001
U1082,135075
U1082,134975
U1082,132955
U1082,135025
U1082,134996
U1023,134986
U1023,132851
U1023,135059
U1023,135025
U1023,135030
U1023,132866
U1023,135075
U1023,132922
U1023,132768
U1060,135059
U1060,134986
U1060,135034
U1060,135055
U1060,132768
U1060,135030
U1060,135028
U1060,132862
U1060,132851
U1015,135030
U1015,132846
U1015,135066
U1015,132937
U1015,132922
U1015,135052
U1015,135034
U1015,135055
U1015,135028
U1123,134986
U1123,135034
U1123,135025
U1123,134996
U1123,135045
U1123,132862
U1123,135075
U1123,135030
U1123,132955
U1021,135055
U1021,134986
U1021,135030
U1021,135074
U1021,132922
U1021,132955
U1021,135026
U1021,135042
U1021,132733
U1026,135055
U1026,134986
U1026,135045
U1026,135030
U1026,132768
U1026,132717
U1026,135075
U1026,134999
U1026,132767
U1083,134986
U1083,135075
U1083,135025
U1083,135085
U1083,132754
U1083,132922
U1083,132854
U1083,132866
U1083,132717
U1108,135025
U1108,135059
U1108,135034
U1108,135055
U1108,134986
U1108,135080
U1108,134975
U1108,135050
U1108,134996
U1012,135025
U1012,135013
U1012,132955
U1012,135055
U1012,135075
U1012,132754
U1012,132755
U1012,132768
U1012,135034
U1093,134986
U1093,135075
U1093,132768
U1093,132846
U1093,135039
U1093,135045
U1093,132667
U1093,135062
U1093,135055
U1030,135025
U1030,135034
U1030,135085
U1030,135062
U1030,132768
U1030,132955
U1030,135075
U1030,135013
U1030,132851
U1066,134986
U1066,135028
U1066,132768
U1066,135075
U1066,132922
U1066,135025
U1066,132851
U1066,132955
U1066,135085
U1127,134986
U1127,132768
U1127,135075
U1127,135045
U1127,132922
U1127,135001
U1127,135013
U1127,135025
U1127,135055
U1017,135075
U1017,134986
U1017,135059
U1017,135030
U1017,135034
U1017,135055
U1017,132955
U1017,132723
U1017,134976
U1100,134986
U1100,135028
U1100,135039
U1100,135059
U1100,135057
U1100,135030
U1100,135013
U1100,134975
U1100,132958
U1133,132851
U1133,132955
U1133,132922
U1133,135066
U1133,135025
U1133,132755
U1133,135034
U1133,132768
U1133,132773
U1118,134986
U1118,135034
U1118,135051
U1118,132754
U1118,135025
U1118,132733
U1118,132846
U1118,132723
U1118,132922
U1072,135034
U1072,134986
U1072,135072
U1072,135030
U1072,135055
U1072,135028
U1072,135045
U1072,134996
U1072,135059
U1080,134986
U1080,135051
U1080,134999
U1080,132955
U1080,135075
U1080,132754
U1080,132922
U1080,135055
U1080,135085
U1063,134986
U1063,132955
U1063,135055
U1063,132768
U1063,135075
U1063,132755
U1063,135025
U1063,135028
U1063,132921
U1074,134986
U1074,135025
U1074,135034
U1074,135030
U1074,135028
U1074,132846
U1074,135013
U1074,135075
U1074,135074
U1117,134986
U1117,135075
U1117,135055
U1117,134976
U1117,132755
U1117,135042
U1117,132851
U1117,135034
U1117,135060
U1020,134986
U1020,135074
U1020,135034
U1020,132922
U1020,135051
U1020,134976
U1020,135075
U1020,135013
U1020,132755
U1051,135055
U1051,132958
U1051,135025
U1051,135030
U1051,134986
U1051,134999
U1051,132851
U1051,132922
U1051,135019
U1055,132768
U1055,135039
U1055,134986
U1055,135013
U1055,132851
U1055,132767
U1055,135055
U1055,132922
U1055,135016
U1053,135030
U1053,134986
U1053,135059
U1053,135075
U1053,135066
U1053,132755
U1053,132851
U1053,135052
U1053,132925
U1035,132768
U1035,135075
U1035,132955
U1035,135039
U1035,135055
U1035,135025
U1035,135045
U1035,132851
U1035,134976
U1064,135055
U1064,134986
U1064,135030
U1064,135075
U1064,135025
U1064,132862
U1064,135074
U1064,134976
U1064,135059
U1081,134986
U1081,135025
U1081,132955
U1081,132862
U1081,135075
U1081,135055
U1081,132922
U1081,132768
U1081,135059
U1001,134986
U1001,135055
U1001,135030
U1001,135075
U1001,135028
U1001,135034
U1001,134996
U1001,132922
U1001,132862
U1014,132955
U1014,134986
U1014,132922
U1014,135075
U1014,132862
U1014,135051
U1014,135025
U1014,135028
U1014,132626
U1088,132754
U1088,134986
U1088,132564
U1088,134996
U1088,135034
U1088,135045
U1088,135059
U1088,132851
U1088,135075
U1056,134986
U1056,132922
U1056,135075
U1056,132955
U1056,135025
U1056,135034
U1056,132846
U1056,132862
U1056,135013
U1134,135030
U1134,135025
U1134,134986
U1134,132925
U1134,135034
U1134,132922
U1134,135041
U1134,132854
U1134,132773
U1106,134986
U1106,135025
U1106,132851
U1106,132854
U1106,135075
U1106,132955
U1106,135074
U1106,132922
U1106,135072
U1126,134986
U1126,135025
U1126,135045
U1126,132768
U1126,135075
U1126,135051
U1126,135013
U1126,132851
U1126,135028
U1124,135025
U1124,135034
U1124,135074
U1124,135055
U1124,134986
U1124,135030
U1124,132768
U1124,135059
U1124,132846
U1018,132955
U1018,134986
U1018,132768
U1018,132922
U1018,135075
U1018,132754
U1018,135034
U1018,135074
U1018,132921
U1125,134986
U1125,135075
U1125,135034
U1125,135055
U1125,132866
U1125,135051
U1125,132922
U1125,132958
U1125,132754
U1119,135034
U1119,135055
U1119,134996
U1119,135026
U1119,135075
U1119,135045
U1119,135046
U1119,132717
U1119,134976
U1076,134986
U1076,135075
U1076,132955
U1076,135030
U1076,135051
U1076,135059
U1076,135034
U1076,132755
U1076,132921
U1022,134986
U1022,132768
U1022,135001
U1022,135055
U1022,134976
U1022,132851
U1022,134975
U1022,132846
U1022,135039
U1094,135055
U1094,134986
U1094,135030
U1094,135052
U1094,135075
U1094,132922
U1094,132937
U1094,132717
U1094,135034
U1116,134986
U1116,135075
U1116,135039
U1116,132754
U1116,132921
U1116,132768
U1116,132955
U1116,132584
U1116,134999
U1105,132723
U1105,135074
U1105,134975
U1105,132922
U1105,132955
U1105,134986
U1105,132861
U1105,135028
U1105,134976
U1075,132768
U1075,135055
U1075,135075
U1075,134976
U1075,135001
U1075,132922
U1075,134986
U1075,135045
U1075,135028
U1007,134986
U1007,132922
U1007,135001
U1007,135013
U1007,135034
U1007,132955
U1007,135051
U1007,135075
U1007,135028
U1115,135030
U1115,132846
U1115,132768
U1115,134999
U1115,134986
U1115,135019
U1115,132854
U1115,135074
U1115,135055
U1024,135034
U1024,134986
U1024,135025
U1024,135075
U1024,135066
U1024,135035
U1024,132937
U1024,132755
U1024,135052
U1132,134986
U1132,135075
U1132,132862
U1132,132584
U1132,132866
U1132,135059
U1132,132955
U1132,135030
U1132,132755
U1005,134986
U1005,135055
U1005,135001
U1005,132630
U1005,132922
U1005,135051
U1005,132584
U1005,132851
U1005,132955
U1120,135055
U1120,135075
U1120,135028
U1120,135025
U1120,134986
U1120,135034
U1120,132922
U1120,135053
U1120,135039
U1004,132768
U1004,134986
U1004,135034
U1004,135051
U1004,135045
U1004,135059
U1004,134976
U1004,134996
U1004,135075
U1037,132955
U1037,134986
U1037,135034
U1037,135075
U1037,132768
U1037,132922
U1037,135001
U1037,135030
U1037,135025
U1052,134986
U1052,132768
U1052,135034
U1052,132922
U1052,135030
U1052,135045
U1052,132846
U1052,132884
U1052,135044
U1036,132768
U1036,135030
U1036,135075
U1036,134986
U1036,135066
U1036,132755
U1036,132955
U1036,135060
U1036,132668
U1038,135055
U1038,135030
U1038,135051
U1038,134986
U1038,132922
U1038,135052
U1038,135066
U1038,132846
U1038,135108
U1071,135055
U1071,132755
U1071,135034
U1071,134986
U1071,135074
U1071,135045
U1071,135066
U1071,132768
U1071,132922
U1114,135059
U1114,135025
U1114,134986
U1114,132922
U1114,135030
U1114,135045
U1114,135085
U1114,135034
U1114,132768
U1084,135025
U1084,134986
U1084,132955
U1084,132937
U1084,132922
U1084,135013
U1084,132665
U1084,132768
U1084,135018
U1049,134986
U1049,135034
U1049,134999
U1049,132955
U1049,135045
U1049,135030
U1049,135001
U1049,135062
U1049,135075
U1019,134986
U1019,135045
U1019,135034
U1019,135051
U1019,135075
U1019,132937
U1019,132660
U1019,135042
U1019,134996
U1069,135075
U1069,134986
U1069,135052
U1069,132608
U1069,135034
U1069,132922
U1069,132768
U1069,132723
U1069,134976
U1113,135025
U1113,135055
U1113,132921
U1113,135075
U1113,134986
U1113,132955
U1113,132846
U1113,132584
U1113,135028
U1104,135034
U1104,134986
U1104,135026
U1104,135075
U1104,132922
U1104,132768
U1104,135059
U1104,134999
U1104,132955
U1079,132922
U1079,135028
U1079,135075
U1079,135045
U1079,135013
U1079,135059
U1079,135025
U1079,132861
U1079,132723
U1045,135025
U1045,134986
U1045,132958
U1045,135030
U1045,135055
U1045,132755
U1045,134976
U1045,135019
U1045,135034
U1009,135075
U1009,134986
U1009,135030
U1009,135025
U1009,135066
U1009,132922
U1009,135034
U1009,132921
U1009,132955
U1016,134986
U1016,135025
U1016,132755
U1016,135059
U1016,135013
U1016,132937
U1016,132825
U1016,135030
U1016,135034
U1047,134986
U1047,132922
U1047,135059
U1047,132723
U1047,134996
U1047,135028
U1047,135074
